rule_lhf,rule_rhs,conf,lift,supp,conv
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('install', 'update-node', 'replace ""source activate gensim-test"" by ""source continuous_integration/travis/install.sh""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('matrix', 'insert-node', '""include""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('matrix', 'insert-node', '""matrix""'),)",1.0,72.60000000000001,0.0027548209366391185,986225895.3168043
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('python', 'delete-node', ''),)",1.0,72.60000000000001,0.0027548209366391185,986225895.3168043
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('python', 'move-tree', '""2.7""'),)",1.0,121.0,0.0027548209366391185,991735537.1900827
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('python', 'move-tree', '""3.5""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('python', 'move-tree', '""3.6""'),)",1.0,121.0,0.0027548209366391185,991735537.1900827
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('python', 'move-tree', '""python""'),)",1.0,40.333333333333336,0.0027548209366391185,975206611.5702479
"(('python', 'update-node', 'replace ""2.7"" by ""include""'),)","(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('python', 'update-node', 'replace ""2.7"" by ""include""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('python', 'update-node', 'replace ""3.5"" by ""env""'),)","(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('python', 'update-node', 'replace ""3.5"" by ""env""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('python', 'update-node', 'replace ""3.6"" by ""PYTHON_VERSION=\\""2.7\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""yes\\""""'),)","(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('python', 'update-node', 'replace ""3.6"" by ""PYTHON_VERSION=\\""2.7\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""yes\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('python', 'update-node', 'replace ""python"" by ""matrix""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('script', 'delete-node', ''),)",1.0,72.60000000000001,0.0027548209366391185,986225895.3168043
"(('script', 'move-tree', '""continuous_integration/travis/flake8_diff.sh""'),)","(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('script', 'move-tree', '""continuous_integration/travis/flake8_diff.sh""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""continuous_integration/travis/flake8_diff.sh"" by ""bash continuous_integration/travis/run.sh""'),)","(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""conda update --yes conda"" by ""PYTHON_VERSION=\\""3.6\\"" NUMPY_VERSION=\\""1.11.3\\"" SCIPY_VERSION=\\""0.18.1\\"" ONLY_CODESTYLE=\\""no\\""""'),)","(('script', 'update-node', 'replace ""continuous_integration/travis/flake8_diff.sh"" by ""bash continuous_integration/travis/run.sh""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp /usr/local/lib/python2.7/site-packages/sip.so ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""trusty""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('before_install', 'update-node', 'replace ""cp /usr/local/lib/python2.7/site-packages/sip.so ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""trusty""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""echo \\""backend\':\' Agg\\"" > ~/.matplotlib/matplotlibrc"" by ""USE_CONDA=true""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('before_install', 'update-node', 'replace ""echo \\""backend\':\' Agg\\"" > ~/.matplotlib/matplotlibrc"" by ""USE_CONDA=true""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""mkdir -p ~/.matplotlib"" by ""python""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('before_install', 'update-node', 'replace ""mkdir -p ~/.matplotlib"" by ""python""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""pyenv global $PYTHON_VERSION"" by ""python""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('before_install', 'update-node', 'replace ""pyenv global $PYTHON_VERSION"" by ""python""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""python --version"" by ""python""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('before_install', 'update-node', 'replace ""python --version"" by ""python""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('dist', 'insert-node', '""dist""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('env', 'insert-node', '""USE_CONDA=true""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('env', 'insert-node', '""USE_CONDA=true""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('env', 'insert-node', '""env""'),)",1.0,72.60000000000001,0.0027548209366391185,986225895.3168043
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('include', 'insert-node', '""os""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'delete-node', ''),)",1.0,51.85714285714286,0.0027548209366391185,980716253.4435261
"(('install', 'insert-node', '""if [ \\""$TRAVIS_OS_NAME\\"" = \\""linux\\"" ]; then if [ \\""$USE_CONDA\\"" = \\""true\\"" ]; then conda create --name=labelme python=$TRAVIS_PYTHON_VERSION -q -y; conda install pyqt=4 -q -y; else cp -r $(dirname $($SYSTEM_PYTHON -c \'import PyQt4; print(PyQt4.__file__)\')) ~/virtualenv/python2.7/lib/python2.7/site-packages/; cp $($SYSTEM_PYTHON -c \'import sip; print(sip.__file__)\') ~/virtualenv/python2.7/lib/python2.7/site-packages/; fi elif [ \\""$TRAVIS_OS_NAME\\"" = \\""osx\\"" ]; then pyenv global $PYTHON_VERSION; brew install pyqt; cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/; cp /usr/local/lib/python2.7/site-packages/sip.so ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/; pip install -U numpy scipy scikit-image; fi""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'insert-node', '""if [ \\""$TRAVIS_OS_NAME\\"" = \\""linux\\"" ]; then if [ \\""$USE_CONDA\\"" = \\""true\\"" ]; then conda create --name=labelme python=$TRAVIS_PYTHON_VERSION -q -y; conda install pyqt=4 -q -y; else cp -r $(dirname $($SYSTEM_PYTHON -c \'import PyQt4; print(PyQt4.__file__)\')) ~/virtualenv/python2.7/lib/python2.7/site-packages/; cp $($SYSTEM_PYTHON -c \'import sip; print(sip.__file__)\') ~/virtualenv/python2.7/lib/python2.7/site-packages/; fi elif [ \\""$TRAVIS_OS_NAME\\"" = \\""osx\\"" ]; then pyenv global $PYTHON_VERSION; brew install pyqt; cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/; cp /usr/local/lib/python2.7/site-packages/sip.so ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/; pip install -U numpy scipy scikit-image; fi""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'insert-node', '""install""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'move-tree', '""install""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('install', 'move-tree', '""pip install -U numpy""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'move-tree', '""pip install -U numpy""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('install', 'move-tree', '""pip install -U pip setuptools""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'move-tree', '""pip install -U pip setuptools""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('install', 'move-tree', '""pip install -U scikit-image""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'move-tree', '""pip install -U scikit-image""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('install', 'move-tree', '""python setup.py install""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'move-tree', '""python setup.py install""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'update-node', 'replace ""install"" by ""before_install""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('install', 'update-node', 'replace ""pip install -U numpy"" by ""install""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)","(('install', 'update-node', 'replace ""pip install -U numpy"" by ""install""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('install', 'update-node', 'replace ""pip install -U pip setuptools"" by ""if [ \\""$TRAVIS_OS_NAME\\"" = \\""linux\\"" -a \\""$USE_CONDA\\"" = \\""true\\"" ]; then if [ \\""$TRAVIS_PYTHON_VERSION\\"" = \\""2.7\\"" ]; then wget https://repo.continuum.io/miniconda/Miniconda2-latest-Linux-x86_64.sh -O miniconda.sh; else wget https://repo.continuum.io/miniconda/Miniconda3-latest-Linux-x86_64.sh -O miniconda.sh; fi bash miniconda.sh -b -p $HOME/miniconda; export PATH=\\""$HOME/miniconda/bin:$PATH\\""; hash -r; conda config --set always_yes yes --set changeps1 no; conda update -q conda; conda info -a; elif [ \\""$TRAVIS_OS_NAME\\"" = \\""osx\\"" ]; then brew update >/dev/null; brew outdated pyenv || brew upgrade --quiet pyenv; PYTHON_CONFIGURE_OPTS=\\""--enable-unicode=ucs2\\"" pyenv install -ks $PYTHON_VERSION; mkdir -p ~/.matplotlib; echo \\""backend\':\' Agg\\"" > ~/.matplotlib/matplotlibrc; fi""'),)","(('before_install', 'update-node', 'replace ""cp -r /usr/local/lib/python2.7/site-packages/PyQt5 ~/.pyenv/versions/2.7.10/lib/python2.7/site-packages/"" by ""linux""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
